T,loc,plant,sales,freight,revenue,ebitda
1,Colima_aggregate(10),Tula Refinery,0.0,0.0,0.0,0.0
1,Cuautla,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Cuautla,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Cuautla,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Cuautla,Madero Refinery,0.0,0.0,0.0,0.0
1,Cuautla,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Cuautla,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Cuautla,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Cuautla,Tula Refinery,0.0,0.0,0.0,0.0
1,Cuernavaca,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Cuernavaca,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Cuernavaca,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Cuernavaca,Madero Refinery,0.0,0.0,0.0,0.0
1,Cuernavaca,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Cuernavaca,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Cuernavaca,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Cuernavaca,Tula Refinery,0.0,0.0,0.0,0.0
1,Culiacán,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Culiacán,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Culiacán,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Culiacán,Madero Refinery,0.0,0.0,0.0,0.0
1,Culiacán,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Culiacán,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Culiacán,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Culiacán,Tula Refinery,0.0,0.0,0.0,0.0
1,Cárdenas,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Cárdenas,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Cárdenas,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Cárdenas,Madero Refinery,0.0,0.0,0.0,0.0
1,Cárdenas,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Cárdenas,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Cárdenas,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Cárdenas,Tula Refinery,0.0,0.0,0.0,0.0
1,Durango,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Durango,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Durango,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Durango,Madero Refinery,0.0,0.0,0.0,0.0
1,Durango,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Durango,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Durango,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Durango,Tula Refinery,0.0,0.0,0.0,0.0
1,Durango_aggregate(26),Cadereyta Refinery,448497678.5,6173058195.112417,9471601485.399332,3298543290.2869143
1,Durango_aggregate(26),Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Durango_aggregate(26),Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Durango_aggregate(26),Madero Refinery,0.0,0.0,0.0,0.0
1,Durango_aggregate(26),Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Durango_aggregate(26),Salamanca Refinery,0.0,0.0,0.0,0.0
1,Durango_aggregate(26),Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Durango_aggregate(26),Tula Refinery,0.0,0.0,0.0,0.0
1,Ecatepec de Morelos,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Ecatepec de Morelos,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Ecatepec de Morelos,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Ecatepec de Morelos,Madero Refinery,0.0,0.0,0.0,0.0
1,Ecatepec de Morelos,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Ecatepec de Morelos,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Ecatepec de Morelos,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Ecatepec de Morelos,Tula Refinery,0.0,0.0,0.0,0.0
1,Fresnillo,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Fresnillo,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Fresnillo,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Fresnillo,Madero Refinery,0.0,0.0,0.0,0.0
1,Fresnillo,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Fresnillo,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Fresnillo,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Fresnillo,Tula Refinery,0.0,0.0,0.0,0.0
1,Guadalajara,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Guadalajara,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Guadalajara,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Guadalajara,Madero Refinery,0.0,0.0,0.0,0.0
1,Guadalajara,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Guadalajara,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Guadalajara,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Guadalajara,Tula Refinery,0.0,0.0,0.0,0.0
1,Guadalupe,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Guadalupe,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Guadalupe,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Guadalupe,Madero Refinery,0.0,0.0,0.0,0.0
1,Guadalupe,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Guadalupe,Salamanca Refinery,307972480.789057,4238889380.1241603,6558542168.527927,2319652788.4037676
1,Guadalupe,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Guadalupe,Tula Refinery,105535561.210943,1452576439.6102662,2247471678.988482,794895239.3782157
1,Guanajuato_aggregate(39),Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Guanajuato_aggregate(39),Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Guanajuato_aggregate(39),Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Guanajuato_aggregate(39),Madero Refinery,0.0,0.0,0.0,0.0
1,Guanajuato_aggregate(39),Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Guanajuato_aggregate(39),Salamanca Refinery,0.0,0.0,0.0,0.0
1,Guanajuato_aggregate(39),Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Guanajuato_aggregate(39),Tula Refinery,0.0,0.0,0.0,0.0
1,Guerrero_aggregate(66),Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Guerrero_aggregate(66),Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Guerrero_aggregate(66),Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Guerrero_aggregate(66),Madero Refinery,538442136.019647,7411040903.191468,11488024439.827162,4076983536.6356945
1,Guerrero_aggregate(66),Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Guerrero_aggregate(66),Salamanca Refinery,38530271.2303534,530325167.7331419,822069202.9037602,291744035.17061836
1,Guerrero_aggregate(66),Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Guerrero_aggregate(66),Tula Refinery,0.0,0.0,0.0,0.0
1,Gustavo A. Madero,Cadereyta Refinery,734717015.125,10112540395.916264,15521910066.268892,5409369670.352629
1,Gustavo A. Madero,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Gustavo A. Madero,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Gustavo A. Madero,Madero Refinery,0.0,0.0,0.0,0.0
1,Gustavo A. Madero,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Gustavo A. Madero,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Gustavo A. Madero,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Gustavo A. Madero,Tula Refinery,0.0,0.0,0.0,0.0
1,Gómez Palacio,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Gómez Palacio,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Gómez Palacio,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Gómez Palacio,Madero Refinery,0.0,0.0,0.0,0.0
1,Gómez Palacio,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Gómez Palacio,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Gómez Palacio,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Gómez Palacio,Tula Refinery,0.0,0.0,0.0,0.0
1,Hermosillo,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Hermosillo,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Hermosillo,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Hermosillo,Madero Refinery,0.0,0.0,0.0,0.0
1,Hermosillo,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Hermosillo,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Hermosillo,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Hermosillo,Tula Refinery,0.0,0.0,0.0,0.0
1,Hidalgo_aggregate(58),Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Hidalgo_aggregate(58),Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Hidalgo_aggregate(58),Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Hidalgo_aggregate(58),Madero Refinery,0.0,0.0,0.0,0.0
1,Hidalgo_aggregate(58),Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Hidalgo_aggregate(58),Salamanca Refinery,1010724301.27326,13911465387.828466,20518060063.428932,6606594675.600465
1,Hidalgo_aggregate(58),Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Hidalgo_aggregate(58),Tula Refinery,0.0,0.0,0.0,0.0
1,Irapuato,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Irapuato,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Irapuato,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Irapuato,Madero Refinery,0.0,0.0,0.0,0.0
1,Irapuato,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Irapuato,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Irapuato,Salina Cruz Refinery,334925155.875,4609862162.805983,7003711016.678546,2393848853.8725634
1,Irapuato,Tula Refinery,0.0,0.0,0.0,0.0
1,Iztapalapa,Cadereyta Refinery,1192857205.75,16418316755.131065,25109085164.606327,8690768409.475262
1,Iztapalapa,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Iztapalapa,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Iztapalapa,Madero Refinery,0.0,0.0,0.0,0.0
1,Iztapalapa,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Iztapalapa,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Iztapalapa,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Iztapalapa,Tula Refinery,0.0,0.0,0.0,0.0
1,Jalisco_aggregate(106),Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Jalisco_aggregate(106),Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Jalisco_aggregate(106),Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Jalisco_aggregate(106),Madero Refinery,0.0,0.0,0.0,0.0
1,Jalisco_aggregate(106),Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Jalisco_aggregate(106),Salamanca Refinery,0.0,0.0,0.0,0.0
1,Jalisco_aggregate(106),Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Jalisco_aggregate(106),Tula Refinery,0.0,0.0,0.0,0.0
1,Jiutepec,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Jiutepec,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Jiutepec,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Jiutepec,Madero Refinery,0.0,0.0,0.0,0.0
1,Jiutepec,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Jiutepec,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Jiutepec,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Jiutepec,Tula Refinery,0.0,0.0,0.0,0.0
1,Juárez,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Juárez,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Juárez,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Juárez,Madero Refinery,0.0,0.0,0.0,0.0
1,Juárez,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Juárez,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Juárez,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Juárez,Tula Refinery,0.0,0.0,0.0,0.0
1,León,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,León,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,León,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,León,Madero Refinery,0.0,0.0,0.0,0.0
1,León,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,León,Salamanca Refinery,0.0,0.0,0.0,0.0
1,León,Salina Cruz Refinery,998312896.25,13740636576.076447,20559538956.733395,6818902380.656947
1,León,Tula Refinery,0.0,0.0,0.0,0.0
1,Matamoros,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Matamoros,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Matamoros,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Matamoros,Madero Refinery,0.0,0.0,0.0,0.0
1,Matamoros,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Matamoros,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Matamoros,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Matamoros,Tula Refinery,0.0,0.0,0.0,0.0
1,Mazatlán,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Mazatlán,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Mazatlán,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Mazatlán,Madero Refinery,0.0,0.0,0.0,0.0
1,Mazatlán,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Mazatlán,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Mazatlán,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Mazatlán,Tula Refinery,0.0,0.0,0.0,0.0
1,Michoacán de Ocampo_aggregate(102),Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Michoacán de Ocampo_aggregate(102),Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Michoacán de Ocampo_aggregate(102),Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Michoacán de Ocampo_aggregate(102),Madero Refinery,0.0,0.0,0.0,0.0
1,Michoacán de Ocampo_aggregate(102),Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Michoacán de Ocampo_aggregate(102),Salamanca Refinery,0.0,0.0,0.0,0.0
1,Michoacán de Ocampo_aggregate(102),Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Michoacán de Ocampo_aggregate(102),Tula Refinery,0.0,0.0,0.0,0.0
1,Monterrey,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Monterrey,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Monterrey,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Monterrey,Madero Refinery,750202331.875,10325678091.048166,16027448450.080206,5701770359.032041
1,Monterrey,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Monterrey,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Monterrey,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Monterrey,Tula Refinery,0.0,0.0,0.0,0.0
1,Morelia,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Morelia,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Morelia,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Morelia,Madero Refinery,0.0,0.0,0.0,0.0
1,Morelia,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Morelia,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Morelia,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Morelia,Tula Refinery,0.0,0.0,0.0,0.0
1,Morelos_aggregate(32),Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Morelos_aggregate(32),Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Morelos_aggregate(32),Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Morelos_aggregate(32),Madero Refinery,0.0,0.0,0.0,0.0
1,Morelos_aggregate(32),Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Morelos_aggregate(32),Salamanca Refinery,0.0,0.0,0.0,0.0
1,Morelos_aggregate(32),Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Morelos_aggregate(32),Tula Refinery,0.0,0.0,0.0,0.0
1,Mérida,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Mérida,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Mérida,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Mérida,Madero Refinery,0.0,0.0,0.0,0.0
1,Mérida,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Mérida,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Mérida,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Mérida,Tula Refinery,1085875930.25,14945841709.869814,23050265463.80869,8104423753.938877
1,México_aggregate(117),Cadereyta Refinery,0.0,0.0,0.0,0.0
1,México_aggregate(117),Cangrejera Refinery,0.0,0.0,0.0,0.0
1,México_aggregate(117),Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,México_aggregate(117),Madero Refinery,0.0,0.0,0.0,0.0
1,México_aggregate(117),Minatitlan Refinery,0.0,0.0,0.0,0.0
1,México_aggregate(117),Salamanca Refinery,0.0,0.0,0.0,0.0
1,México_aggregate(117),Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,México_aggregate(117),Tula Refinery,0.0,0.0,0.0,0.0
1,Nayarit_aggregate(17),Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Nayarit_aggregate(17),Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Nayarit_aggregate(17),Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Nayarit_aggregate(17),Madero Refinery,0.0,0.0,0.0,0.0
1,Nayarit_aggregate(17),Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Nayarit_aggregate(17),Salamanca Refinery,0.0,0.0,0.0,0.0
1,Nayarit_aggregate(17),Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Nayarit_aggregate(17),Tula Refinery,0.0,0.0,0.0,0.0
1,Nogales,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Nogales,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Nogales,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Nogales,Madero Refinery,0.0,0.0,0.0,0.0
1,Nogales,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Nogales,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Nogales,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Nogales,Tula Refinery,0.0,0.0,0.0,0.0
1,Nuevo Laredo,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Nuevo Laredo,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Nuevo Laredo,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Nuevo Laredo,Madero Refinery,0.0,0.0,0.0,0.0
1,Nuevo Laredo,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Nuevo Laredo,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Nuevo Laredo,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Nuevo Laredo,Tula Refinery,0.0,0.0,0.0,0.0
1,Nuevo León_aggregate(33),Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Nuevo León_aggregate(33),Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Nuevo León_aggregate(33),Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Nuevo León_aggregate(33),Madero Refinery,0.0,0.0,0.0,0.0
1,Nuevo León_aggregate(33),Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Nuevo León_aggregate(33),Salamanca Refinery,0.0,0.0,0.0,0.0
1,Nuevo León_aggregate(33),Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Nuevo León_aggregate(33),Tula Refinery,0.0,0.0,0.0,0.0
1,Oaxaca de Juárez,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Oaxaca de Juárez,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Oaxaca de Juárez,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Oaxaca de Juárez,Madero Refinery,0.0,0.0,0.0,0.0
1,Oaxaca de Juárez,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Oaxaca de Juárez,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Oaxaca de Juárez,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Oaxaca de Juárez,Tula Refinery,0.0,0.0,0.0,0.0
1,Oaxaca_aggregate(159),Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Oaxaca_aggregate(159),Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Oaxaca_aggregate(159),Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Oaxaca_aggregate(159),Madero Refinery,0.0,0.0,0.0,0.0
1,Oaxaca_aggregate(159),Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Oaxaca_aggregate(159),Salamanca Refinery,0.0,0.0,0.0,0.0
1,Oaxaca_aggregate(159),Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Oaxaca_aggregate(159),Tula Refinery,0.0,0.0,0.0,0.0
1,Pachuca de Soto,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Pachuca de Soto,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Pachuca de Soto,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Pachuca de Soto,Madero Refinery,0.0,0.0,0.0,0.0
1,Pachuca de Soto,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Pachuca de Soto,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Pachuca de Soto,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Pachuca de Soto,Tula Refinery,0.0,0.0,0.0,0.0
1,Puebla,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Puebla,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Puebla,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Puebla,Madero Refinery,0.0,0.0,0.0,0.0
1,Puebla,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Puebla,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Puebla,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Puebla,Tula Refinery,0.0,0.0,0.0,0.0
1,Puebla_aggregate(137),Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Puebla_aggregate(137),Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Puebla_aggregate(137),Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Puebla_aggregate(137),Madero Refinery,0.0,0.0,0.0,0.0
1,Puebla_aggregate(137),Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Puebla_aggregate(137),Salamanca Refinery,0.0,0.0,0.0,0.0
1,Puebla_aggregate(137),Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Puebla_aggregate(137),Tula Refinery,0.0,0.0,0.0,0.0
1,Querétaro,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Querétaro,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Querétaro,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Querétaro,Madero Refinery,0.0,0.0,0.0,0.0
1,Querétaro,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Querétaro,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Querétaro,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Querétaro,Tula Refinery,0.0,0.0,0.0,0.0
1,Querétaro_aggregate(12),Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Querétaro_aggregate(12),Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Querétaro_aggregate(12),Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Querétaro_aggregate(12),Madero Refinery,0.0,0.0,0.0,0.0
1,Querétaro_aggregate(12),Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Querétaro_aggregate(12),Salamanca Refinery,0.0,0.0,0.0,0.0
1,Querétaro_aggregate(12),Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Querétaro_aggregate(12),Tula Refinery,0.0,0.0,0.0,0.0
1,Quintana Roo_aggregate(9),Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Quintana Roo_aggregate(9),Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Quintana Roo_aggregate(9),Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Quintana Roo_aggregate(9),Madero Refinery,0.0,0.0,0.0,0.0
1,Quintana Roo_aggregate(9),Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Quintana Roo_aggregate(9),Salamanca Refinery,0.0,0.0,0.0,0.0
1,Quintana Roo_aggregate(9),Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Quintana Roo_aggregate(9),Tula Refinery,0.0,0.0,0.0,0.0
1,Reynosa,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Reynosa,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Reynosa,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Reynosa,Madero Refinery,0.0,0.0,0.0,0.0
1,Reynosa,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Reynosa,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Reynosa,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Reynosa,Tula Refinery,0.0,0.0,0.0,0.0
1,Saltillo,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,Saltillo,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,Saltillo,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,Saltillo,Madero Refinery,0.0,0.0,0.0,0.0
1,Saltillo,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,Saltillo,Salamanca Refinery,0.0,0.0,0.0,0.0
1,Saltillo,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,Saltillo,Tula Refinery,0.0,0.0,0.0,0.0
1,San Juan del Río,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,San Juan del Río,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,San Juan del Río,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,San Juan del Río,Madero Refinery,0.0,0.0,0.0,0.0
1,San Juan del Río,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,San Juan del Río,Salamanca Refinery,0.0,0.0,0.0,0.0
1,San Juan del Río,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,San Juan del Río,Tula Refinery,0.0,0.0,0.0,0.0
1,San Luis Potosí,Cadereyta Refinery,0.0,0.0,0.0,0.0
1,San Luis Potosí,Cangrejera Refinery,0.0,0.0,0.0,0.0
1,San Luis Potosí,Dos Bocas Refinery,0.0,0.0,0.0,0.0
1,San Luis Potosí,Madero Refinery,0.0,0.0,0.0,0.0
1,San Luis Potosí,Minatitlan Refinery,0.0,0.0,0.0,0.0
1,San Luis Potosí,Salamanca Refinery,0.0,0.0,0.0,0.0
1,San Luis Potosí,Salina Cruz Refinery,0.0,0.0,0.0,0.0
1,San Luis Potosí,Tula Refinery,0.0,0.0,0.0,0.0
